Batch_ID,SKU_ID,Mfg_Date,Expiry_Date,Qty_On_Hand,Cost_Price
B-2023-0800,Amoxicillin,2025-11-13,2027-11-13,81,68.83
B-2024-0801,Ibuprofen,2024-04-12,2026-04-12,69,243.71
B-2024-0802,Azithral,2025-01-02,2027-01-02,75,86.01
B-2023-0803,Paracetamol,2024-08-17,2026-08-17,77,261.4
B-2024-0804,Cipcal 500,2024-08-07,2026-08-07,19,95.43
B-2024-0805,Paracetamol,2024-05-11,2026-05-11,29,416.56
B-2024-0806,Pantoprazole,2024-10-14,2026-10-14,18,366.5
B-2024-0807,Amoxicillin,2025-02-16,2027-02-16,53,466.6
B-2024-0808,Amoxicillin,2024-07-01,2026-07-01,28,79.64
B-2023-0809,Pantoprazole,2024-12-14,2026-12-14,30,339.39
B-2023-0810,Paracetamol,2025-01-02,2027-01-02,12,475.3
B-2024-0811,Cipcal 500,2024-01-28,2026-01-27,51,114.28
B-2023-0812,Domperidone,2023-12-15,2025-12-14,96,230.44
B-2024-0813,Amoxicillin,2025-03-22,2027-03-22,46,368.62
B-2023-0814,Cipcal 500,2025-07-15,2027-07-15,92,405.15
B-2023-0815,Metformin,2024-09-19,2026-09-19,32,149.7
B-2024-0816,Atorvastatin,2025-11-04,2027-11-04,75,219.94
B-2023-0817,Pantoprazole,2025-09-04,2027-09-04,24,469.66
B-2023-0818,Pantoprazole,2025-01-19,2027-01-19,38,395.95
B-2023-0819,Metformin,2024-04-01,2026-04-01,56,53.88
B-2023-0820,Atorvastatin,2025-05-04,2027-05-04,59,12.17
B-2024-0821,Aspirin,2025-09-19,2027-09-19,33,107.64
B-2024-0822,Metformin,2025-08-30,2027-08-30,84,68.06
B-2024-0823,Dolo 650,2024-08-15,2026-08-15,95,434.44
B-2023-0824,Domperidone,2025-03-21,2027-03-21,49,436.02
B-2024-0825,Dolo 650,2025-04-11,2027-04-11,63,253.91
B-2024-0826,Atorvastatin,2025-03-04,2027-03-04,69,399.36
B-2023-0827,Domperidone,2024-09-22,2026-09-22,75,372.78
B-2023-0828,Azithral,2025-08-26,2027-08-26,41,458.07
B-2024-0829,Dolo 650,2025-04-08,2027-04-08,87,142.94
B-2023-0830,Domperidone,2024-08-31,2026-08-31,67,391.67
B-2024-0831,Telmisartan,2024-07-16,2026-07-16,31,463.65
B-2023-0832,Dolo 650,2024-03-16,2026-03-16,38,173.58
B-2023-0833,Augmentin,2024-02-03,2026-02-02,92,151.94
B-2024-0834,Atorvastatin,2024-09-13,2026-09-13,98,248.91
B-2023-0835,Dolo 650,2024-09-08,2026-09-08,64,424.92
B-2023-0836,Paracetamol,2025-02-19,2027-02-19,14,331.35
B-2024-0837,Paracetamol,2024-07-14,2026-07-14,40,259.72
B-2023-0838,Dolo 650,2025-03-22,2027-03-22,22,77.2
B-2024-0839,Metformin,2024-05-22,2026-05-22,71,208.85
B-2023-0840,Pan 40,2025-10-28,2027-10-28,44,55.97
B-2024-0841,Metformin,2024-02-04,2026-02-03,34,43.92
B-2024-0842,Pantoprazole,2025-01-12,2027-01-12,81,338.16
B-2023-0843,Amoxicillin,2024-11-01,2026-11-01,28,141.02
B-2024-0844,Cipcal 500,2024-06-12,2026-06-12,64,99.81
B-2024-0845,Pan 40,2024-01-22,2026-01-21,52,272.43
B-2023-0846,Aspirin,2024-03-21,2026-03-21,74,402.03
B-2024-0847,Cetirizine,2025-11-29,2027-11-29,92,151.03
B-2023-0848,Telmisartan,2025-08-20,2027-08-20,95,38.58
B-2024-0849,Paracetamol,2024-04-28,2026-04-28,97,23.94
B-2023-0850,Cipcal 500,2025-04-15,2027-04-15,38,242.25
B-2023-0851,Ibuprofen,2024-08-22,2026-08-22,67,151.88
B-2024-0852,Paracetamol,2025-10-29,2027-10-29,39,53.05
B-2023-0853,Cipcal 500,2025-03-05,2027-03-05,53,231.57
B-2024-0854,Dolo 650,2024-05-25,2026-05-25,26,75.26
B-2024-0855,Atorvastatin,2025-01-28,2027-01-28,15,34.77
B-2024-0856,Metformin,2025-04-10,2027-04-10,52,126.27
B-2023-0857,Metformin,2024-04-09,2026-04-09,33,398.44
B-2024-0858,Domperidone,2025-09-17,2027-09-17,74,230.01
B-2024-0859,Amoxicillin,2025-01-31,2027-01-31,37,361.85
B-2023-0860,Cipcal 500,2024-06-16,2026-06-16,63,325.17
B-2024-0861,Pan 40,2025-01-05,2027-01-05,21,221.4
B-2024-0862,Azithral,2024-11-18,2026-11-18,88,306.88
B-2023-0863,Dolo 650,2025-05-08,2027-05-08,17,74.5
B-2023-0864,Atorvastatin,2024-06-24,2026-06-24,19,328.92
B-2023-0865,Atorvastatin,2024-05-04,2026-05-04,41,412.38
B-2024-0866,Aspirin,2025-08-15,2027-08-15,100,103.16
B-2023-0867,Ibuprofen,2024-04-20,2026-04-20,49,340.89
B-2023-0868,Domperidone,2025-04-29,2027-04-29,42,103.47
B-2023-0869,Ibuprofen,2024-10-23,2026-10-23,71,215.87
B-2024-0870,Amoxicillin,2025-12-10,2027-12-10,29,6.89
B-2023-0871,Atorvastatin,2024-05-14,2026-05-14,82,291.79
B-2024-0872,Cetirizine,2024-11-12,2026-11-12,83,322.29
B-2023-0873,Metformin,2024-04-02,2026-04-02,80,464.31
B-2024-0874,Ibuprofen,2025-08-20,2027-08-20,60,173.66
B-2024-0875,Cipcal 500,2025-06-12,2027-06-12,46,420.31
B-2023-0876,Dolo 650,2025-12-02,2027-12-02,42,180.12
B-2023-0877,Paracetamol,2024-05-14,2026-05-14,64,71.71
B-2024-0878,Domperidone,2024-06-20,2026-06-20,11,79.4
B-2023-0879,Metformin,2024-12-14,2026-12-14,83,137.13
B-2024-0880,Telmisartan,2023-12-27,2025-12-26,37,72.83
B-2024-0881,Pantoprazole,2025-09-24,2027-09-24,59,234.8
B-2023-0882,Cipcal 500,2024-11-04,2026-11-04,68,13.54
B-2024-0883,Atorvastatin,2024-05-14,2026-05-14,50,442.85
B-2024-0884,Ibuprofen,2024-05-27,2026-05-27,100,141.64
B-2024-0885,Pantoprazole,2025-12-08,2027-12-08,11,469.34
B-2023-0886,Dolo 650,2024-11-20,2026-11-20,70,297.06
B-2024-0887,Pantoprazole,2024-08-05,2026-08-05,55,113.34
B-2023-0888,Azithral,2024-10-11,2026-10-11,75,498.3
B-2023-0889,Ibuprofen,2024-12-21,2026-12-21,15,183.2
B-2023-0890,Azithral,2024-05-28,2026-05-28,64,482.08
B-2024-0891,Pantoprazole,2024-08-24,2026-08-24,16,112.47
B-2024-0892,Dolo 650,2025-05-15,2027-05-15,53,203.25
B-2023-0893,Amoxicillin,2024-06-30,2026-06-30,86,153.99
B-2023-0894,Telmisartan,2025-02-20,2027-02-20,57,159.01
B-2024-0895,Metformin,2024-01-31,2026-01-30,69,453.69
B-2024-0896,Azithral,2024-08-06,2026-08-06,40,478.5
B-2023-0897,Amoxicillin,2024-10-13,2026-10-13,55,249.58
B-2023-0898,Domperidone,2025-08-13,2027-08-13,62,199.68
B-2023-0899,Pan 40,2025-10-20,2027-10-20,44,149.38
B-2023-0900,Ibuprofen,2024-11-17,2026-11-17,28,452.75
B-2023-0901,Domperidone,2025-04-27,2027-04-27,91,456.93
B-2023-0902,Augmentin,2024-10-22,2026-10-22,61,404.82
B-2023-0903,Cipcal 500,2025-10-28,2027-10-28,78,139.74
B-2024-0904,Paracetamol,2024-06-17,2026-06-17,88,399.53
B-2024-0905,Ibuprofen,2024-08-17,2026-08-17,17,483.47
B-2023-0906,Azithral,2023-12-31,2025-12-30,46,121.81
B-2024-0907,Augmentin,2024-08-23,2026-08-23,97,315.98
B-2023-0908,Cetirizine,2024-11-05,2026-11-05,10,350.91
B-2024-0909,Amoxicillin,2024-02-20,2026-02-19,11,100.96
B-2024-0910,Cetirizine,2024-04-22,2026-04-22,21,294.86
B-2024-0911,Paracetamol,2024-01-05,2026-01-04,67,196.05
B-2023-0912,Ibuprofen,2024-01-26,2026-01-25,38,33.68
B-2024-0913,Ibuprofen,2025-11-26,2027-11-26,86,124.73
B-2023-0914,Dolo 650,2024-04-15,2026-04-15,11,325.13
B-2023-0915,Paracetamol,2024-03-14,2026-03-14,82,346.31
B-2023-0916,Ibuprofen,2024-11-27,2026-11-27,85,274.81
B-2023-0917,Telmisartan,2024-09-13,2026-09-13,29,349.02
B-2023-0918,Ibuprofen,2024-10-15,2026-10-15,42,191.7
B-2023-0919,Aspirin,2025-08-20,2027-08-20,52,26.63
B-2023-0920,Augmentin,2024-04-22,2026-04-22,20,474.16
B-2023-0921,Atorvastatin,2024-04-15,2026-04-15,12,103.78
B-2024-0922,Metformin,2025-10-27,2027-10-27,79,304.57
B-2023-0923,Amoxicillin,2025-10-26,2027-10-26,95,124.0
B-2024-0924,Dolo 650,2025-09-03,2027-09-03,95,317.92
B-2024-0925,Telmisartan,2024-11-30,2026-11-30,90,434.23
B-2023-0926,Amoxicillin,2024-04-04,2026-04-04,57,248.58
B-2023-0927,Aspirin,2024-02-01,2026-01-31,10,283.3
B-2024-0928,Ibuprofen,2024-01-07,2026-01-06,33,156.0
B-2024-0929,Cetirizine,2024-10-05,2026-10-05,21,431.28
B-2023-0930,Cetirizine,2024-10-06,2026-10-06,77,92.65
B-2023-0931,Cetirizine,2023-12-18,2025-12-17,84,368.23
B-2024-0932,Cipcal 500,2024-07-31,2026-07-31,65,21.36
B-2023-0933,Azithral,2025-10-11,2027-10-11,31,171.69
B-2024-0934,Ibuprofen,2024-11-26,2026-11-26,64,270.97
B-2023-0935,Paracetamol,2025-10-01,2027-10-01,60,429.83
B-2023-0936,Aspirin,2024-09-05,2026-09-05,63,138.79
B-2024-0937,Augmentin,2024-03-13,2026-03-13,100,439.09
B-2023-0938,Paracetamol,2024-02-21,2026-02-20,28,154.14
B-2024-0939,Aspirin,2024-09-30,2026-09-30,99,204.06
B-2024-0940,Dolo 650,2025-10-13,2027-10-13,13,465.53
B-2023-0941,Cipcal 500,2025-08-07,2027-08-07,100,59.27
B-2024-0942,Ibuprofen,2025-04-05,2027-04-05,53,71.64
B-2024-0943,Cipcal 500,2024-03-22,2026-03-22,48,374.77
B-2024-0944,Metformin,2025-11-21,2027-11-21,12,482.56
B-2023-0945,Aspirin,2024-11-07,2026-11-07,39,278.42
B-2024-0946,Amoxicillin,2025-06-27,2027-06-27,18,88.65
B-2023-0947,Cetirizine,2025-11-30,2027-11-30,72,45.27
B-2023-0948,Amoxicillin,2025-11-29,2027-11-29,41,440.8
B-2024-0949,Atorvastatin,2024-03-11,2026-03-11,49,333.96
B-2023-0950,Paracetamol,2025-07-06,2027-07-06,18,301.27
B-2023-0951,Dolo 650,2024-03-07,2026-03-07,69,452.79
B-2023-0952,Aspirin,2025-03-18,2027-03-18,89,402.82
B-2024-0953,Azithral,2024-10-04,2026-10-04,69,221.72
B-2024-0954,Azithral,2024-03-10,2026-03-10,15,408.84
B-2024-0955,Pantoprazole,2024-11-26,2026-11-26,23,299.52
B-2023-0956,Dolo 650,2025-06-21,2027-06-21,72,276.19
B-2024-0957,Metformin,2024-03-21,2026-03-21,51,208.81
B-2023-0958,Amoxicillin,2024-03-11,2026-03-11,86,466.72
B-2023-0959,Dolo 650,2024-12-06,2026-12-06,32,375.08
B-2024-0960,Pantoprazole,2025-07-12,2027-07-12,15,55.96
B-2024-0961,Pan 40,2025-10-16,2027-10-16,14,266.7
B-2023-0962,Telmisartan,2024-08-21,2026-08-21,61,181.16
B-2023-0963,Atorvastatin,2024-11-21,2026-11-21,63,219.42
B-2024-0964,Metformin,2025-08-04,2027-08-04,69,133.84
B-2024-0965,Telmisartan,2024-04-24,2026-04-24,14,94.23
B-2023-0966,Ibuprofen,2025-07-10,2027-07-10,90,473.29
B-2023-0967,Augmentin,2025-03-25,2027-03-25,73,494.24
B-2024-0968,Cetirizine,2024-03-15,2026-03-15,89,162.44
B-2023-0969,Domperidone,2025-09-26,2027-09-26,83,446.85
B-2024-0970,Paracetamol,2025-06-30,2027-06-30,82,477.8
B-2023-0971,Paracetamol,2025-08-19,2027-08-19,64,40.72
B-2024-0972,Aspirin,2024-05-15,2026-05-15,31,242.85
B-2023-0973,Paracetamol,2024-10-15,2026-10-15,28,394.16
B-2024-0974,Paracetamol,2025-04-13,2027-04-13,66,164.69
B-2023-0975,Ibuprofen,2024-12-06,2026-12-06,53,147.46
B-2023-0976,Augmentin,2024-07-25,2026-07-25,37,306.28
B-2023-0977,Telmisartan,2024-07-21,2026-07-21,28,272.36
B-2024-0978,Domperidone,2025-12-08,2027-12-08,58,475.08
B-2024-0979,Pan 40,2025-11-07,2027-11-07,28,334.72
B-2024-0980,Amoxicillin,2025-08-18,2027-08-18,34,374.71
B-2023-0981,Metformin,2024-02-17,2026-02-16,68,170.93
B-2023-0982,Azithral,2024-04-25,2026-04-25,39,208.03
B-2023-0983,Pantoprazole,2024-07-14,2026-07-14,58,259.91
B-2024-0984,Amoxicillin,2024-10-04,2026-10-04,13,411.32
B-2023-0985,Pan 40,2024-02-14,2026-02-13,17,487.97
B-2024-0986,Domperidone,2025-12-11,2027-12-11,10,476.38
B-2023-0987,Ibuprofen,2025-03-27,2027-03-27,51,499.76
B-2023-0988,Telmisartan,2024-07-11,2026-07-11,30,331.21
B-2023-0989,Aspirin,2025-09-29,2027-09-29,59,72.34
B-2023-0990,Telmisartan,2024-05-12,2026-05-12,82,400.52
B-2023-0991,Metformin,2024-06-18,2026-06-18,16,207.88
B-2023-0992,Azithral,2025-01-17,2027-01-17,68,456.5
B-2023-0993,Cetirizine,2024-04-20,2026-04-20,43,282.81
B-2024-0994,Cetirizine,2025-09-21,2027-09-21,97,389.1
B-2023-0995,Cipcal 500,2025-03-16,2027-03-16,97,412.76
B-2024-0996,Ibuprofen,2024-05-08,2026-05-08,67,422.59
B-2023-0997,Cipcal 500,2024-06-18,2026-06-18,30,17.02
B-2023-0998,Atorvastatin,2024-04-06,2026-04-06,32,219.22
B-2023-0999,Domperidone,2025-05-11,2027-05-11,40,402.97
